state,total_production,total_area,efficiency,poverty_absolute,poverty_hardcore,poverty_relative
Johor,169481852.6,103954.2,1630.351179654117,4.6,0.1,15.9
Kedah,1739170.4,229489.7,7.578424652609681,9,0.3,11.9
Kelantan,4737875.5,125643.3,37.7089387177828,13.2,0.8,12.2
Kuala Lumpur,819724,8.4,97586.19047619047,1.4,0,12.7
Labuan,95841.1,413.1,232.00459937061245,2.5,0,7
Melaka,740384.9,16330.2,45.33838532289868,4.2,0.1,13.2
Negeri Sembilan,2930955,13088.1,223.94044972150274,4.4,0.1,13.3
Pahang,98418202,72846.7,1351.0317145457516,6.3,0.1,7.7
Perak,25591703.8,114057.4,224.37565471420533,7.5,0.2,13.5
Perlis,584427.3,64561.8,9.052215086939956,4,0.1,12.6
Pulau Pinang,246994.3,27658,8.930302263359605,2,0.1,15.3
Sabah,7183312.7,104073.6,69.0214684607816,19.7,1.2,14.5
Sarawak,1555400.6,185107.3,8.402697246407895,10.8,0.4,16.2
Selangor,47790836.5,60190,793.999609569696,1.5,0,14.2
Terengganu,405533.9,33703.1,12.032540033409392,6.2,0.2,6.9
